false_positive_rate,true_positive_rate,threshold
0.6144335966246381,1.0,-0.008010209509983435
0.6154148064563607,1.0,-0.008100775458568021
0.615561987931119,1.0,-0.008102767517873422
0.6184074964431143,1.0,-0.008404664057556688
0.6185056174262866,1.0,-0.008408678381534807
0.619437766766423,1.0,-0.00853925908151909
0.6201736741402148,1.0,-0.008540377602851978
0.6226266987195211,1.0,-0.008866764391476045
0.6227248197026934,1.0,-0.008867261046980879
0.6282686552519257,1.0,-0.009434829948237744
0.6283667762350978,1.0,-0.00943583256114644
0.6310651032723348,1.0,-0.0098149871015486
0.6311632242555071,1.0,-0.009821132162840196
0.6318010106461267,1.0,-0.009902406768535044
0.6318991316292989,1.0,-0.009902661150985592
0.6333709463768827,1.0,-0.01014105013631661
0.6334690673600549,1.0,-0.010141659896732436
0.6357258499730167,1.0,-0.010408522790702812
0.635823970956189,1.0,-0.01041219063507115
0.6363636363636364,1.0,-0.010472298734954255
0.6367561202963253,1.0,-0.010480944998768504
0.6371486042290144,1.0,-0.010512551837064454
0.6373448461953589,1.0,-0.010520251578498674
0.6392091448756316,1.0,-0.010770288074984258
0.6393072658588039,1.0,-0.010770597014478578
0.64087720158956,1.0,-0.011010665857689395
0.6409753225727322,1.0,-0.011011986948009866
0.6413678065054211,1.0,-0.011040657637967577
0.6414659274885934,1.0,-0.011042960983897787
0.6425452583034882,1.0,-0.011165703781743752
0.6426433792866605,1.0,-0.01117259865727438
0.6480400333611342,1.0,-0.011818494121968004
0.6481381543443065,1.0,-0.011824915942628689
0.6505421184320267,1.0,-0.012088205248482198
0.6509836628563018,1.0,-0.012100576237788707
0.6523082961291272,1.0,-0.012226805288953146
0.6525045380954717,1.0,-0.012253264121821483
0.6527007800618162,1.0,-0.012267597319392198
0.6527989010449885,1.0,-0.012276323515034937
0.6567728008634647,1.0,-0.01278654284862435
0.6568709218466369,1.0,-0.012802109746739121
0.6583917970858068,1.0,-0.012950937167625076
0.658489918068979,1.0,-0.012956362426338908
0.6589805229848403,1.0,-0.013012671071453319
0.6590786439680125,1.0,-0.013016428949502945
0.6606485796987686,1.0,-0.013235153253298937
0.6607467006819409,1.0,-0.01324140178111477
0.6665358386891037,1.0,-0.013920175335021545
0.6666339596722759,1.0,-0.013931566531532824
0.6679585929451013,1.0,-0.014112559676711878
0.6681057744198596,1.0,-0.014113750117468848
0.6719324927635775,1.0,-0.014519330390463159
0.6720306137467498,1.0,-0.014521629413137171
0.675661090124123,1.0,-0.01486905127596938
0.6757592111072953,1.0,-0.014870814887971373
0.6762007555315704,1.0,-0.014927631540846198
0.6762988765147426,1.0,-0.014934638387554378
0.6837070107442477,1.0,-0.01600454453861111
0.6838051317274199,1.0,-0.016005828144598278
0.6942059559436785,1.0,-0.01726009051386057
0.6943040769268508,1.0,-0.017281951001960616
0.6948928028258843,1.0,-0.017345431518318577
0.6949909238090566,1.0,-0.01734817345440076
0.6954324682333317,1.0,-0.017411380866765858
0.6955305892165039,1.0,-0.017412463456304983
0.6990138841191189,1.0,-0.01784612803794694
0.6991120051022911,1.0,-0.017850280138099084
0.7019084531227003,1.0,-0.018207357328072882
0.7020556345974587,1.0,-0.018208623549808456
0.7021537555806309,1.0,-0.018214808139713434
0.7072069862140019,1.0,-0.018813859024125468
0.7073051071971741,1.0,-0.01881677449746788
0.7116714909483393,1.0,-0.01941214921291512
0.7117696119315116,1.0,-0.0194216505887701
0.7154982092920571,1.0,-0.0198216511874737
0.7155963302752294,1.0,-0.019822276239560233
0.7156453907668154,1.0,-0.019823738451791306
0.7158906932247461,1.0,-0.019834524307355106
0.7172643869891576,1.0,-0.020007724597419285
0.7173625079723299,1.0,-0.02001363432918679
0.7179512338713634,1.0,-0.020093520158453115
0.7180493548545357,1.0,-0.02009927298646197
0.718589020261983,1.0,-0.020149643808826112
0.7186871412451553,1.0,-0.02015350377279157
0.718981504194672,1.0,-0.02018421132693604
0.7190796251778443,1.0,-0.020198323101670246
0.7199627140263946,1.0,-0.020299262852585098
0.7200608350095667,1.0,-0.02030349803110376
0.7215817102487367,1.0,-0.020425848098173605
0.7217288917234951,1.0,-0.020428443938485863
0.7243781582691459,1.0,-0.020758033229633654
0.7244762792523181,1.0,-0.020761253315562
0.7264386989157632,1.0,-0.021019160863002706
0.7265368198989354,1.0,-0.02102984492596638
0.7317862924986508,1.0,-0.02163891864406353
0.7318844134818231,1.0,-0.02164523481242353
0.7327184418387872,1.0,-0.021770146028951887
0.7328165628219595,1.0,-0.0218068635929054
0.7370848255899524,1.0,-0.02229470578212056
0.7371829465731247,1.0,-0.02230089895735654
0.7378697934553304,1.0,-0.02237081375860439
0.7379679144385026,1.0,-0.022370819934756758
0.7383603983711917,1.0,-0.02241673863044591
0.7384585193543639,1.0,-0.02242299125233449
0.7461119560417996,1.0,-0.023397457099722407
0.7463572584997301,1.0,-0.0233977590490142
0.7516067310994456,1.0,-0.02399979954619913
0.7518029730657901,1.0,-0.024002412092684944
0.7536182112544768,1.0,-0.024241094706624167
0.7544522396114409,1.0,-0.024241824083559127
0.7558749938674385,1.0,-0.02440317058837005
0.756022175342197,1.0,-0.024420123770059976
0.7561202963253691,1.0,-0.024454384708926913
0.7562184173085414,1.0,-0.024456172177085733
0.7567090222244027,1.0,-0.024597714427229245
0.7571015061570917,1.0,-0.024598360752388415
0.7598488936859147,1.0,-0.024924830171827228
0.759947014669087,1.0,-0.024926981518306746
0.7607810430260511,1.0,-0.02506113850079905
0.7614188294166707,1.0,-0.025075795318805216
0.7619584948241181,1.0,-0.025136959646216206
0.7620566158072903,1.0,-0.025150076557226453
0.7631850071137712,1.0,-0.025266476947678584
0.7632831280969435,1.0,-0.025274585754824774
0.7661286366089388,1.0,-0.025620448489768743
0.7662267575921111,1.0,-0.025627073637255915
0.7721630770740323,1.0,-0.026334715334164982
0.7722611980572045,1.0,-0.02634863376163621
0.7723593190403768,1.0,-0.02636551476806459
0.772457440023549,1.0,-0.026369909502624855
0.775940734926164,1.0,-0.02684301693380331
0.7760388559093362,1.0,-0.02684311294857622
0.7810920865427071,1.0,-0.027568197186186083
0.7811902075258794,1.0,-0.027591683666295164
0.7814845704753962,1.0,-0.027639837712957638
0.7815826914585684,1.0,-0.02764717838627717
0.7817789334249129,1.0,-0.027694028724228548
0.7818770544080852,1.0,-0.0277026671594669
0.7819261148996713,1.0,-0.027706297161694593
0.7820242358828435,1.0,-0.027712146092275014
0.7852622283275278,1.0,-0.028195491554366625
0.7853603493107001,1.0,-0.02820035600946369
0.7903645194524849,1.0,-0.028951171644048923
0.7904626404356572,1.0,-0.028964433609304008
0.7941421773046166,1.0,-0.029373829279265684
0.794338419270961,1.0,-0.029407770031028346
0.7951233871363391,1.0,-0.029499148981702694
0.7952215081195113,1.0,-0.029500103284154755
0.7997841338370211,1.0,-0.030153921127850647
0.7998822548201933,1.0,-0.03015713742235593
0.8020409164499829,1.0,-0.03051037549682245
0.8021390374331551,1.0,-0.03051124378761727
0.8051317274199088,1.0,-0.031040307726300176
0.805229848403081,1.0,-0.031045199085862896
0.80562233233577,1.0,-0.031120021004822473
0.8057695138105284,1.0,-0.031121130886983428
0.8074375705244566,1.0,-0.03134846359088139
0.8075356915076289,1.0,-0.03135516849166886
0.813815434430653,1.0,-0.03236506995295274
0.8139626159054114,1.0,-0.03237431446164152
0.8165137614678899,1.0,-0.03274623332420534
0.8166609429426482,1.0,-0.032767097065548256
0.8185252416229211,1.0,-0.03299097089885705
0.8186724230976794,1.0,-0.03299422908309846
0.8190158465387823,1.0,-0.03303272591462858
0.8191139675219545,1.0,-0.033043927277629725
0.8215669921012608,1.0,-0.03342898719870224
0.8218613550507776,1.0,-0.03344159102297928
0.8222538389834666,1.0,-0.033492193800150005
0.8223519599666389,1.0,-0.033501108831095916
0.8244615611048423,1.0,-0.03380499250755964
0.8245596820880146,1.0,-0.033815894335010754
0.8260314968355983,1.0,-0.03400406931838329
0.8261296178187706,1.0,-0.03400951784142714
0.8302997596035913,1.0,-0.03464282912107575
0.8303978805867634,1.0,-0.03464319321088738
0.8308884855026247,1.0,-0.03470987344586762
0.830986606485797,1.0,-0.03471365407272142
0.8333905705735172,1.0,-0.03508905163276699
0.8334886915566894,1.0,-0.0350995489314454
0.8348133248295148,1.0,-0.035322825143461856
0.8349605063042732,1.0,-0.03533061587586628
0.8351076877790315,1.0,-0.03535370484362754
0.8352058087622038,1.0,-0.03536094812117263
0.8354020507285483,1.0,-0.03537338134922596
0.8355001717117205,1.0,-0.03539210910079438
0.8362851395770986,1.0,-0.03547113868506557
0.8364323210518569,1.0,-0.03547273833276254
0.8390815875975077,1.0,-0.036005088487467196
0.83917970858068,1.0,-0.03600590076205423
0.8425648825001226,1.0,-0.03664536788268691
0.8426630034832949,1.0,-0.0366671177047444
0.8427611244664671,1.0,-0.03668400167143915
0.8429573664328116,1.0,-0.03669369181538329
0.8446254231467399,1.0,-0.036915806039982346
0.8447235441299121,1.0,-0.03693163478122541
0.845851935436393,1.0,-0.03711012039109951
0.8459500564195653,1.0,-0.0371127901041175
0.8459991169111515,1.0,-0.037113896723659945
0.8460972378943237,1.0,-0.03711808912135117
0.8528675857332091,1.0,-0.03824757830294456
0.8529657067163813,1.0,-0.0382504625411626
0.8537506745817594,1.0,-0.038426643692718865
0.8538487955649315,1.0,-0.03843451605416848
0.8546828239218957,1.0,-0.03856358946332672
0.854780944905068,1.0,-0.03857132452157186
0.8660648579698769,1.0,-0.04061350990929913
0.8662120394446352,1.0,-0.04061859146764668
0.8669970073100133,1.0,-0.04075783818206835
0.8671441887847716,1.0,-0.04076352480937673
0.8680272776333219,1.0,-0.040901818542840584
0.8681253986164942,1.0,-0.040904171485505625
0.8709218466369033,1.0,-0.04138384081685931
0.8710199676200756,1.0,-0.04138596094211555
0.8716086935191091,1.0,-0.04147087746712641
0.8717068145022813,1.0,-0.04147543807717602
0.8746013835058627,1.0,-0.04210915257757919
0.874699504489035,1.0,-0.042121565894437274
0.8778884364421331,1.0,-0.042892665310956035
0.8780846784084777,1.0,-0.04290409657783767
0.8812736103615758,1.0,-0.0437010622414592
0.8813717313447481,1.0,-0.043712646369510666
0.8837266349408821,1.0,-0.04440070030395371
0.8838247559240544,1.0,-0.04440546505720733
0.8843644213315017,1.0,-0.04454721346192958
0.884462542314674,1.0,-0.0445494619235296
0.8846587842810185,1.0,-0.04465798385046327
0.8847569052641907,1.0,-0.04468337832952174
0.8853456311632243,1.0,-0.0448080244285366
0.8854437521463965,1.0,-0.04481596720408376
0.8956483343963106,1.0,-0.047474918479552985
0.8957464553794829,1.0,-0.047477924136975935
0.8978069960261001,1.0,-0.048232377682692174
0.8979051170092724,1.0,-0.04828245742494153
0.9007506255212677,1.0,-0.049046436245802405
0.9008978069960261,1.0,-0.04904811934225117
0.9042339204238826,1.0,-0.049918147450916495
0.9043320414070549,1.0,-0.04991833064003082
0.9069322474611196,1.0,-0.05073384795056479
0.9070303684442919,1.0,-0.05073933145461751
0.907520973360153,1.0,-0.05091714174464723
0.9076190943433253,1.0,-0.05093328337661729
0.9096305744983565,1.0,-0.05150414782382917
0.9097286954815287,1.0,-0.05152502912684187
0.9098758769562871,1.0,-0.051574882099055586
0.9099739979394593,1.0,-0.051592109291626054
0.9120345385860766,1.0,-0.05211987547097041
0.9122798410440073,1.0,-0.052126782261880056
0.9185595839670313,1.0,-0.05409992446021272
0.9186577049502036,1.0,-0.05410776494155978
0.9240052985330913,1.0,-0.05585856070888606
0.9244468429573665,1.0,-0.055878614693677275
0.9247902663984693,1.0,-0.056059405191734024
0.9248883873816416,1.0,-0.056062309209724215
0.9252808713143306,1.0,-0.05618196655587537
0.9253789922975029,1.0,-0.05621551522422741
0.925820536721778,1.0,-0.05634249708565153
0.9259186577049502,1.0,-0.05635659152262351
0.9282735613010842,1.0,-0.057125293630035046
0.9283716822842565,1.0,-0.05719987683390859
0.9328361870185939,1.0,-0.05871119587281215
0.9329343080017661,1.0,-0.058737282698753335
0.9358288770053476,1.0,-0.05991744731395032
0.9359269979885199,1.0,-0.059923271744084405
0.9361232399548644,1.0,-0.06003905275179999
0.9362213609380367,1.0,-0.06006159167940084
0.9370063288034146,1.0,-0.06022146996845035
0.9371044497865869,1.0,-0.060239851069593287
0.9390668694500319,1.0,-0.060969793699368946
0.9392140509247903,1.0,-0.06100060705507793
0.9430407692685081,1.0,-0.06260385011927194
0.9431388902516803,1.0,-0.0626374833799388
0.947309032036501,1.0,-0.06475249908280445
0.9474071530196733,1.0,-0.06475501244711346
0.9560417995388314,1.0,-0.06980077453562772
0.9561399205220036,1.0,-0.06980630363542473
0.9572683118284845,1.0,-0.07029068740196975
0.9574154933032429,1.0,-0.07032159905981661
0.9627140263945445,1.0,-0.07405239194025193
0.9628121473777167,1.0,-0.07407004622025781
0.9642839621253005,1.0,-0.07511392073245693
0.9643820831084727,1.0,-0.0751179578674066
0.969140950792327,1.0,-0.07970961665480647
0.9692390717754992,1.0,-0.07984008421581912
0.9699749791492911,1.0,-0.08078253420614279
0.9700731001324633,1.0,-0.08084706647627748
0.9703674630819801,1.0,-0.08133573434928809
0.9705146445567384,1.0,-0.0813361076973147
0.9764509640386597,1.0,-0.0917566849774546
0.9765490850218319,1.0,-0.09181724907996713
1.0,1.0,
